k,Removed_Nodes,Intransitivity,Transitivity,Total,Intransitivity_Percentage,Nodes_Remaining,Edges_Remaining
3,"{Hurkacz H., Lehecka J., Tiafoe F.}",78.145480,72.068917,106.304491,73.510986,29,123
3,"{Auger-Aliassime F., Davidovich Fokina A., Paul T.}",76.044898,70.127158,103.443921,73.513163,29,117
3,"{Cerundolo F., Cobolli F., Lehecka J.}",76.399811,70.453628,103.926151,73.513558,29,117
3,"{Djokovic N., Fils A., Shelton B.}",73.517028,67.793004,100.003224,73.514658,29,109
3,"{Cobolli F., Rune H., Tiafoe F.}",76.402848,70.450335,103.926151,73.516480,29,119
3,"{Fritz T., Humbert U., Medvedev D.}",74.611991,68.798366,101.489726,73.516793,29,112
3,"{Auger-Aliassime F., Hurkacz H., Paul T.}",76.050430,70.121159,103.443921,73.518510,29,117
3,"{Auger-Aliassime F., Djokovic N., Humbert U.}",75.695613,69.791253,102.959433,73.519843,29,115
3,"{Hurkacz H., Medvedev D., Tsitsipas S.}",78.154128,72.056205,106.302231,73.520685,29,121
3,"{De Minaur A., Lehecka J., Machac T.}",75.696561,69.790225,102.959433,73.520763,29,115
3,"{Fils A., Ruud C., Shapovalov D.}",77.811383,71.735859,105.833099,73.522729,29,121
3,"{Ruud C., Sinner J., Zverev A.}",72.037326,66.412526,97.979590,73.522788,29,102
3,"{Popyrin A., Rune H., Ruud C.}",76.409755,70.442844,103.926151,73.523126,29,118
3,"{Djokovic N., Rune H., Zverev A.}",73.892990,68.117476,100.499574,73.525674,29,108
3,"{Humbert U., Khachanov K., Machac T.}",76.766044,70.764535,104.406153,73.526360,29,120
3,"{Djokovic N., Mensik J., Ruud C.}",75.702677,69.783591,102.959433,73.526703,29,115
3,"{Dimitrov G., Draper J., Paul T.}",74.986906,69.120248,101.983552,73.528432,29,114
3,"{Auger-Aliassime F., Hurkacz H., Popyrin A.}",78.509996,72.365913,106.773802,73.529269,29,124
3,"{Auger-Aliassime F., Fils A., Popyrin A.}",77.470847,71.406671,105.359598,73.529938,29,120
3,"{Draper J., Korda S., Tiafoe F.}",77.473413,71.403887,105.359598,73.532374,29,120
3,"{Alcaraz C., Dimitrov G., Mensik J.}",75.350120,69.446669,102.471852,73.532506,29,112
3,"{Djokovic N., Medvedev D., Zverev A.}",73.901987,68.107715,100.499574,73.534627,29,107
3,"{Musetti L., Popyrin A., Tsitsipas S.}",76.775957,70.753779,104.406153,73.535855,29,117
3,"{Fils A., Machac T., Zverev A.}",76.066769,70.100007,103.441599,73.535956,29,115
3,"{Popyrin A., Tsitsipas S., Zverev A.}",76.422990,70.425073,103.923839,73.537497,29,115
3,"{Humbert U., Machac T., Musetti L.}",76.070305,70.099597,103.443921,73.537724,29,116
3,"{Auger-Aliassime F., Davidovich Fokina A., Machac T.}",78.519046,72.356093,106.773802,73.537745,29,124
3,"{Cobolli F., Ruud C., Shapovalov D.}",77.479989,71.396752,105.359598,73.538615,29,121
3,"{Bublik A., Cobolli F., Ruud C.}",75.715889,69.769255,102.959433,73.539536,29,116
3,"{Bublik A., Medvedev D., Rune H.}",76.425365,70.422496,103.923839,73.539782,29,117
3,"{Bublik A., Hurkacz H., Ruud C.}",77.132679,71.071757,104.883959,73.540968,29,120
3,"{Alcaraz C., Musetti L., Ruud C.}",71.302979,65.699054,96.956075,73.541528,29,98
3,"{Cobolli F., Fils A., Tsitsipas S.}",77.831470,71.714065,105.833099,73.541710,29,121
3,"{Cobolli F., Draper J., Tiafoe F.}",76.075600,70.093851,103.443921,73.542842,29,117
3,"{Fils A., Hurkacz H., Tsitsipas S.}",79.210961,72.981289,107.706290,73.543486,29,125
3,"{Dimitrov G., Hurkacz H., Medvedev D.}",77.831758,71.710403,105.830829,73.543558,29,121
3,"{Alcaraz C., Rune H., Shelton B.}",71.306512,65.695219,96.956075,73.545172,29,101
3,"{Fritz T., Paul T., Zverev A.}",71.684436,66.041699,97.468787,73.546043,29,103
3,"{Draper J., Fils A., Shapovalov D.}",77.836069,71.709073,105.833099,73.546055,29,121
3,"{Korda S., Medvedev D., Ruud C.}",77.137733,71.062891,104.881669,73.547393,29,117
3,"{Fils A., Khachanov K., Medvedev D.}",76.078968,70.086768,103.441599,73.547749,29,115
3,"{Cobolli F., Khachanov K., Ruud C.}",74.645448,68.765558,101.492093,73.548043,29,113
3,"{Paul T., Rune H., Tsitsipas S.}",75.724714,69.759677,102.959433,73.548107,29,116
3,"{Cobolli F., Dimitrov G., Medvedev D.}",76.434766,70.412293,103.923839,73.548828,29,117
3,"{Fritz T., Hurkacz H., Tiafoe F.}",75.726007,69.758273,102.959433,73.549363,29,117
3,"{Alcaraz C., De Minaur A., Khachanov K.}",70.548619,64.987482,95.919135,73.550099,29,98
3,"{De Minaur A., Draper J., Paul T.}",72.066800,66.385399,97.982880,73.550400,29,105
3,"{Auger-Aliassime F., Ruud C., Sinner J.}",73.552203,67.753626,100.002402,73.550436,29,108
3,"{De Minaur A., Dimitrov G., Lehecka J.}",75.372385,69.423688,102.472654,73.553657,29,114
3,"{Fils A., Khachanov K., Ruud C.}",75.012709,69.092245,101.983552,73.553733,29,113
3,"{Draper J., Fils A., Medvedev D.}",76.086840,70.078222,103.441599,73.555359,29,114
3,"{Auger-Aliassime F., Bublik A., Tiafoe F.}",76.797720,70.730157,104.406153,73.556699,29,119
3,"{Khachanov K., Machac T., Tiafoe F.}",76.448305,70.401005,103.926151,73.560220,29,119
3,"{Dimitrov G., Humbert U., Hurkacz H.}",78.543480,72.329569,106.773802,73.560628,29,125
3,"{Bublik A., Davidovich Fokina A., Musetti L.}",76.450018,70.399145,103.926151,73.561868,29,117
3,"{Bublik A., Fils A., Ruud C.}",76.095732,70.071994,103.443921,73.562304,29,116
3,"{Cobolli F., Davidovich Fokina A., Dimitrov G.}",78.203483,72.005972,106.304491,73.565550,29,124
3,"{Fils A., Humbert U., Hurkacz H.}",78.551126,72.321265,106.773802,73.567790,29,124
3,"{Cerundolo F., De Minaur A., Tsitsipas S.}",73.937698,68.072474,100.501964,73.568410,29,109
3,"{Humbert U., Tiafoe F., Tsitsipas S.}",77.860337,71.682723,105.833099,73.568985,29,122
3,"{Machac T., Musetti L., Tiafoe F.}",76.102665,70.064465,103.443921,73.569006,29,116
3,"{Lehecka J., Machac T., Rune H.}",77.513243,71.360647,105.359598,73.570177,29,121
3,"{Hurkacz H., Paul T., Zverev A.}",75.027997,69.072166,101.981196,73.570422,29,112
3,"{Dimitrov G., Hurkacz H., Lehecka J.}",78.899560,72.632667,107.241060,73.572156,29,125
3,"{Auger-Aliassime F., Djokovic N., Fritz T.}",73.575137,67.729934,100.003224,73.572765,29,109
3,"{Fils A., Tiafoe F., Tsitsipas S.}",78.211956,71.996769,106.304491,73.573520,29,122
3,"{De Minaur A., Humbert U., Korda S.}",75.393015,69.401284,102.472654,73.573789,29,114
3,"{Cerundolo F., Cobolli F., Medvedev D.}",75.749779,69.729014,102.957100,73.574119,29,114
3,"{Alcaraz C., Khachanov K., Zverev A.}",71.715588,66.006624,97.467943,73.578641,29,99
3,"{Fritz T., Medvedev D., Tiafoe F.}",73.946981,68.058860,100.499574,73.579397,29,110
3,"{Draper J., Paul T., Ruud C.}",73.949334,68.059833,100.501964,73.579988,29,110
3,"{Bublik A., Shapovalov D., Zverev A.}",76.823591,70.698658,104.403852,73.583100,29,117
3,"{Auger-Aliassime F., Cobolli F., Popyrin A.}",77.177212,71.023396,104.883959,73.583427,29,120
3,"{Lehecka J., Shapovalov D., Tsitsipas S.}",79.597406,73.245463,108.169519,73.585800,29,126
3,"{Musetti L., Paul T., Rune H.}",73.220547,67.375043,99.501984,73.587022,29,108
3,"{Cerundolo F., Dimitrov G., Ruud C.}",75.765440,69.715443,102.959433,73.587662,29,116
3,"{Cobolli F., Dimitrov G., Lehecka J.}",77.531952,71.340320,105.359598,73.587935,29,121
3,"{Draper J., Popyrin A., Tsitsipas S.}",77.880658,71.660645,105.833099,73.588186,29,121
3,"{Bublik A., Fritz T., Medvedev D.}",74.685148,68.718943,101.489726,73.588876,29,112
3,"{Bublik A., Medvedev D., Ruud C.}",75.766865,69.710448,102.957100,73.590714,29,114
3,"{Davidovich Fokina A., De Minaur A., Tsitsipas S.}",75.770464,69.709983,102.959433,73.592542,29,115
3,"{Auger-Aliassime F., Cerundolo F., Paul T.}",74.693897,68.712929,101.492093,73.595780,29,112
3,"{Cobolli F., Humbert U., Korda S.}",78.235679,71.970990,106.304491,73.595836,29,123
3,"{Dimitrov G., Khachanov K., Popyrin A.}",77.190252,71.009224,104.883959,73.595860,29,121
3,"{Cerundolo F., Machac T., Mensik J.}",78.583921,72.285630,106.773802,73.598504,29,124
3,"{Cobolli F., Dimitrov G., Hurkacz H.}",78.242780,71.963270,106.304491,73.602516,29,124
3,"{Lehecka J., Rublev A., Sinner J.}",73.604377,67.696943,100.002402,73.602609,29,109
3,"{Cerundolo F., Mensik J., Paul T.}",76.493550,70.351842,103.926151,73.603755,29,118
3,"{Bublik A., Cerundolo F., Fritz T.}",75.064705,69.035751,101.983552,73.604717,29,114
3,"{Dimitrov G., Rune H., Shapovalov D.}",78.247111,71.958561,106.304491,73.606590,29,124
3,"{Dimitrov G., Fils A., Tiafoe F.}",77.553220,71.317200,105.359598,73.608120,29,121
3,"{Bublik A., Korda S., Zverev A.}",76.496991,70.344685,103.923839,73.608704,29,115
3,"{Dimitrov G., Popyrin A., Zverev A.}",76.142383,70.017869,103.441599,73.609055,29,115
3,"{Auger-Aliassime F., Shapovalov D., Tsitsipas S.}",78.940137,72.588564,107.241060,73.609993,29,124
3,"{Alcaraz C., Korda S., Rublev A.}",73.979997,68.025293,100.501147,73.611097,29,107
3,"{Fritz T., Humbert U., Lehecka J.}",75.789662,69.689110,102.959433,73.611188,29,116
3,"{De Minaur A., Dimitrov G., Medvedev D.}",73.979121,68.023923,100.499574,73.611378,29,110
3,"{Davidovich Fokina A., Humbert U., Medvedev D.}",78.252070,71.949830,106.302231,73.612819,29,122
3,"{De Minaur A., Mensik J., Paul T.}",73.616257,67.685239,100.003224,73.613883,29,110
3,"{Cobolli F., Draper J., Korda S.}",77.210029,70.987719,104.883959,73.614716,29,119
3,"{De Minaur A., Djokovic N., Rublev A.}",72.131282,66.315330,97.982880,73.616209,29,105
3,"{Dimitrov G., Korda S., Rune H.}",77.912146,71.626408,105.833099,73.617939,29,122
3,"{Dimitrov G., Fils A., Humbert U.}",77.563687,71.305816,105.359598,73.618055,29,121
3,"{Cobolli F., Musetti L., Paul T.}",73.251500,67.341388,99.501984,73.618130,29,108
3,"{De Minaur A., Fils A., Tiafoe F.}",74.716753,68.688076,101.492093,73.618299,29,112
3,"{Fils A., Medvedev D., Musetti L.}",75.796747,69.677955,102.957100,73.619738,29,112
3,"{Cerundolo F., Dimitrov G., Fritz T.}",74.719886,68.684667,101.492093,73.621387,29,113
3,"{Auger-Aliassime F., Davidovich Fokina A., Popyrin A.}",78.608373,72.259038,106.773802,73.621404,29,124
3,"{Humbert U., Khachanov K., Popyrin A.}",76.865319,70.656688,104.406153,73.621445,29,120
3,"{Mensik J., Paul T., Tiafoe F.}",76.158980,70.003247,103.443921,73.623446,29,118
3,"{Dimitrov G., Draper J., Popyrin A.}",77.572030,71.296739,105.359598,73.625974,29,121
3,"{Humbert U., Musetti L., Popyrin A.}",76.162805,69.999086,103.443921,73.627144,29,116
3,"{Hurkacz H., Machac T., Mensik J.}",79.983519,73.507017,108.630773,73.628786,29,129
3,"{Dimitrov G., Musetti L., Popyrin A.}",76.164631,69.997099,103.443921,73.628909,29,116
3,"{Alcaraz C., De Minaur A., Zverev A.}",69.462520,63.835400,94.339811,73.630124,29,92
3,"{Davidovich Fokina A., Fils A., Lehecka J.}",78.618096,72.248460,106.773802,73.630510,29,123
3,"{Cerundolo F., Draper J., Shapovalov D.}",77.230481,70.965469,104.883959,73.634216,29,119
3,"{Hurkacz H., Popyrin A., Zverev A.}",77.229683,70.962952,104.881669,73.635063,29,118
3,"{Davidovich Fokina A., Korda S., Musetti L.}",77.581745,71.286168,105.359598,73.635194,29,119
3,"{Draper J., Musetti L., Sinner J.}",72.526023,66.636749,98.491017,73.637196,29,104
3,"{Fritz T., Rune H., Shapovalov D.}",75.820651,69.655392,102.959433,73.641287,29,117
3,"{Bublik A., Davidovich Fokina A., Khachanov K.}",77.238030,70.957252,104.883959,73.641413,29,121
3,"{Davidovich Fokina A., Dimitrov G., Tsitsipas S.}",78.975231,72.550381,107.241060,73.642718,29,125
3,"{Bublik A., Draper J., Hurkacz H.}",77.591456,71.275597,105.359598,73.644412,29,121
3,"{Medvedev D., Ruud C., Shapovalov D.}",77.590827,71.272912,105.357318,73.645408,29,119
3,"{Draper J., Machac T., Tsitsipas S.}",77.593780,71.273067,105.359598,73.646618,29,120
3,"{Djokovic N., Rublev A., Tiafoe F.}",74.383661,68.320684,100.998242,73.648471,29,112
3,"{Alcaraz C., Rublev A., Shapovalov D.}",74.384140,68.318959,100.997428,73.649539,29,109
3,"{Davidovich Fokina A., Fils A., Fritz T.}",76.187318,69.972405,103.443921,73.650841,29,117
3,"{Bublik A., Lehecka J., Medvedev D.}",76.896685,70.619149,104.403852,73.653111,29,117
3,"{Bublik A., Cerundolo F., Rune H.}",76.545552,70.295258,103.926151,73.653793,29,118
3,"{Bublik A., Rune H., Tiafoe F.}",76.546301,70.294442,103.926151,73.654514,29,119
3,"{Alcaraz C., Cobolli F., Shelton B.}",71.791661,65.927520,97.470408,73.654827,29,102
3,"{Machac T., Medvedev D., Mensik J.}",78.297335,71.900568,106.302231,73.655401,29,122
3,"{Dimitrov G., Medvedev D., Tiafoe F.}",76.545526,70.291869,103.923839,73.655406,29,117
3,"{Djokovic N., Draper J., Rublev A.}",74.025526,67.976955,100.501964,73.655800,29,110
3,"{Alcaraz C., Auger-Aliassime F., Cerundolo F.}",73.658105,67.638480,100.002402,73.656336,29,105
3,"{Alcaraz C., Cobolli F., Rublev A.}",72.919464,66.956943,98.997376,73.657977,29,105
3,"{Korda S., Machac T., Shelton B.}",76.549999,70.290415,103.926151,73.658072,29,118
3,"{Bublik A., Davidovich Fokina A., Draper J.}",77.608259,71.257302,105.359598,73.660360,29,121
3,"{Fritz T., Humbert U., Hurkacz H.}",76.556767,70.283044,103.926151,73.664584,29,119
3,"{Dimitrov G., Fritz T., Korda S.}",76.203684,69.954581,103.443921,73.666662,29,117
3,"{Alcaraz C., Auger-Aliassime F., Humbert U.}",74.036323,67.963986,100.501147,73.667142,29,107
3,"{Khachanov K., Machac T., Medvedev D.}",76.557985,70.278299,103.923839,73.667395,29,117
3,"{Fritz T., Lehecka J., Popyrin A.}",75.854338,69.618706,102.959433,73.674005,29,116
3,"{Machac T., Shapovalov D., Shelton B.}",76.920318,70.596810,104.406153,73.674123,29,120
3,"{Dimitrov G., Hurkacz H., Tiafoe F.}",78.321911,71.877139,106.304491,73.676954,29,124
3,"{Cobolli F., Machac T., Zverev A.}",76.213132,69.940853,103.441599,73.677449,29,115
3,"{Dimitrov G., Draper J., Machac T.}",77.276871,70.914950,104.883959,73.678446,29,120
3,"{Alcaraz C., Hurkacz H., Zverev A.}",74.046368,67.949506,100.498756,73.678890,29,105
3,"{Alcaraz C., Paul T., Rublev A.}",71.436862,65.553453,96.956075,73.679614,29,101
3,"{Korda S., Medvedev D., Rune H.}",77.626976,71.233539,105.357318,73.679719,29,119
3,"{Bublik A., Mensik J., Paul T.}",76.926543,70.590026,104.406153,73.680086,29,120
3,"{Draper J., Hurkacz H., Korda S.}",78.671406,72.190406,106.773802,73.680439,29,123
3,"{Dimitrov G., Fritz T., Humbert U.}",75.503291,69.281296,102.472654,73.681404,29,116
3,"{Medvedev D., Tiafoe F., Tsitsipas S.}",76.926352,70.586832,104.403852,73.681526,29,117
3,"{Cerundolo F., Tiafoe F., Tsitsipas S.}",76.931674,70.584434,104.406153,73.685000,29,118
3,"{Bublik A., Medvedev D., Musetti L.}",75.145170,68.944673,101.981196,73.685319,29,111
3,"{Cerundolo F., Machac T., Musetti L.}",75.508491,69.275629,102.472654,73.686479,29,113
3,"{Fils A., Machac T., Musetti L.}",76.580252,70.257454,103.926151,73.687182,29,116
3,"{Alcaraz C., Draper J., Musetti L.}",71.823997,65.892290,97.470408,73.688003,29,100
3,"{Draper J., Popyrin A., Ruud C.}",76.581539,70.256051,103.926151,73.688420,29,117
3,"{Fils A., Popyrin A., Zverev A.}",76.225031,69.927885,103.441599,73.688953,29,115
3,"{Korda S., Medvedev D., Musetti L.}",76.225778,69.927070,103.441599,73.689675,29,113
3,"{Dimitrov G., Fils A., Hurkacz H.}",78.681691,72.179196,106.773802,73.690071,29,124
3,"{Auger-Aliassime F., Dimitrov G., Djokovic N.}",76.228071,69.928006,103.443921,73.690237,29,116
3,"{Djokovic N., Musetti L., Ruud C.}",73.324215,67.262206,99.501984,73.691209,29,106
3,"{Bublik A., Cobolli F., Draper J.}",76.229548,69.926396,103.443921,73.691665,29,117
3,"{Cerundolo F., Mensik J., Popyrin A.}",78.683929,72.176757,106.773802,73.692167,29,124
3,"{Cerundolo F., Machac T., Zverev A.}",75.874229,69.593576,102.957100,73.694995,29,113
3,"{Auger-Aliassime F., Korda S., Shapovalov D.}",79.375104,72.802731,107.706290,73.695886,29,125
3,"{Fritz T., Musetti L., Shapovalov D.}",74.795519,68.602298,101.492093,73.695907,29,112
3,"{Auger-Aliassime F., Korda S., Tsitsipas S.}",78.690224,72.169893,106.773802,73.698063,29,123
3,"{Cobolli F., Machac T., Mensik J.}",79.035075,72.485183,107.241060,73.698521,29,126
3,"{Draper J., Shapovalov D., Tiafoe F.}",77.649457,71.212406,105.359598,73.699462,29,121
3,"{Dimitrov G., Fils A., Lehecka J.}",77.999103,71.531705,105.833099,73.700103,29,121
3,"{Davidovich Fokina A., Medvedev D., Tsitsipas S.}",78.691290,72.165402,106.771552,73.700614,29,122
3,"{Davidovich Fokina A., Fils A., Rune H.}",78.001325,71.529282,105.833099,73.702203,29,122
3,"{Cerundolo F., Fils A., Tsitsipas S.}",77.656199,71.205054,105.359598,73.705861,29,119
3,"{Fils A., Fritz T., Humbert U.}",75.528741,69.253550,102.472654,73.706240,29,115
3,"{Cerundolo F., Hurkacz H., Lehecka J.}",78.006580,71.523551,105.833099,73.707168,29,121
3,"{Alcaraz C., Draper J., Khachanov K.}",72.220478,66.216939,97.982041,73.707872,29,103
3,"{Hurkacz H., Tiafoe F., Tsitsipas S.}",78.703608,72.155298,106.773802,73.710598,29,124
3,"{Alcaraz C., Fritz T., Zverev A.}",70.703782,64.814931,95.916630,73.713788,29,96
3,"{Davidovich Fokina A., Hurkacz H., Lehecka J.}",79.741995,73.088022,108.169519,73.719469,29,127
3,"{Cobolli F., Paul T., Zverev A.}",74.088508,67.904767,100.499574,73.720221,29,109
3,"{Davidovich Fokina A., Hurkacz H., Rune H.}",79.058517,72.459614,107.241060,73.720381,29,126
3,"{De Minaur A., Medvedev D., Tiafoe F.}",73.724115,67.564186,100.000822,73.723509,29,109
3,"{Alcaraz C., Cerundolo F., Zverev A.}",72.609360,66.542323,98.488578,73.723635,29,100
3,"{Djokovic N., Shelton B., Tsitsipas S.}",74.094894,67.901337,100.501964,73.724822,29,110
3,"{Dimitrov G., Humbert U., Lehecka J.}",78.373529,71.820853,106.304491,73.725510,29,123
3,"{Cobolli F., Davidovich Fokina A., Medvedev D.}",78.026014,71.498990,105.830829,73.727112,29,121
3,"{Musetti L., Popyrin A., Tiafoe F.}",76.269593,69.882717,103.443921,73.730377,29,116
3,"{Khachanov K., Popyrin A., Tiafoe F.}",76.625541,70.208057,103.926151,73.730760,29,119
3,"{Djokovic N., Lehecka J., Zverev A.}",74.831444,68.559604,101.489726,73.733025,29,109
3,"{Davidovich Fokina A., Machac T., Zverev A.}",77.683626,71.171755,105.357318,73.733488,29,119
3,"{Davidovich Fokina A., Khachanov K., Shapovalov D.}",78.728317,72.128336,106.773802,73.733740,29,125
3,"{Humbert U., Machac T., Rune H.}",78.035287,71.492229,105.833099,73.734292,29,123
3,"{Draper J., Popyrin A., Rune H.}",77.338509,70.847724,104.883959,73.737213,29,120
3,"{Auger-Aliassime F., Bublik A., Hurkacz H.}",78.386163,71.807063,106.304491,73.737396,29,123
3,"{Djokovic N., Korda S., Rublev A.}",76.277516,69.874068,103.443921,73.738036,29,116
3,"{Davidovich Fokina A., Paul T., Zverev A.}",75.561992,69.213797,102.470310,73.740376,29,113
3,"{Cerundolo F., Hurkacz H., Tsitsipas S.}",78.390411,71.802425,106.304491,73.741392,29,122
3,"{Cerundolo F., Fritz T., Humbert U.}",74.843310,68.550156,101.492093,73.742996,29,113
3,"{De Minaur A., Fritz T., Tiafoe F.}",72.256139,66.179266,97.982880,73.743636,29,106
3,"{Djokovic N., Draper J., Khachanov K.}",74.114264,67.880194,100.501964,73.744094,29,110
3,"{Hurkacz H., Mensik J., Popyrin A.}",80.108852,73.370407,108.630773,73.744161,29,129
3,"{Cerundolo F., Dimitrov G., Rune H.}",76.639606,70.192704,103.926151,73.744294,29,118
3,"{Fils A., Khachanov K., Paul T.}",74.844727,68.548608,101.492093,73.744392,29,113
3,"{Davidovich Fokina A., Dimitrov G., Medvedev D.}",78.392538,71.796757,106.302231,73.744960,29,122
3,"{Dimitrov G., Paul T., Zverev A.}",74.114249,67.876671,100.499574,73.745834,29,109
3,"{De Minaur A., Dimitrov G., Fils A.}",74.848412,68.544584,101.492093,73.748024,29,112
3,"{Khachanov K., Medvedev D., Paul T.}",74.846705,68.542944,101.489726,73.748061,29,112
3,"{Auger-Aliassime F., Bublik A., Fils A.}",77.354308,70.830473,104.883959,73.752277,29,119
3,"{Dimitrov G., Fritz T., Shapovalov D.}",76.647998,70.183539,103.926151,73.752369,29,119
3,"{Machac T., Rune H., Tsitsipas S.}",78.402319,71.789422,106.304491,73.752594,29,123
3,"{Davidovich Fokina A., Fritz T., Hurkacz H.}",77.355547,70.829120,104.883959,73.753458,29,121
3,"{Hurkacz H., Khachanov K., Machac T.}",78.057849,71.467595,105.833099,73.755611,29,123
3,"{Alcaraz C., Dimitrov G., Ruud C.}",73.758514,67.528972,100.002402,73.756742,29,106
3,"{De Minaur A., Popyrin A., Ruud C.}",73.761134,67.527328,100.003224,73.758756,29,109
3,"{Bublik A., Korda S., Mensik J.}",79.444458,72.727045,107.706290,73.760277,29,126
